model,step,step_num,layer,module,metric,value
EleutherAI/pythia-410m-deduped,4000,4000,19,attention.dense,alpha_tail_frac_0.2,2.4808987514026386
EleutherAI/pythia-410m-deduped,4000,4000,19,attention.query_key_value,alpha_tail_frac_0.2,2.2453074698109847
EleutherAI/pythia-410m-deduped,4000,4000,19,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.982274666157607
EleutherAI/pythia-410m-deduped,4000,4000,19,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.722949280228807
EleutherAI/pythia-410m-deduped,4000,4000,20,attention.dense,alpha_tail_frac_0.2,2.3890455622703435
EleutherAI/pythia-410m-deduped,4000,4000,20,attention.query_key_value,alpha_tail_frac_0.2,2.3001338500004715
EleutherAI/pythia-410m-deduped,4000,4000,20,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.025915508990214
EleutherAI/pythia-410m-deduped,4000,4000,20,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.655875793240419
EleutherAI/pythia-410m-deduped,4000,4000,21,attention.dense,alpha_tail_frac_0.2,2.2505236882078723
EleutherAI/pythia-410m-deduped,4000,4000,21,attention.query_key_value,alpha_tail_frac_0.2,2.2710501900473026
EleutherAI/pythia-410m-deduped,4000,4000,21,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.864816336259437
EleutherAI/pythia-410m-deduped,4000,4000,21,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.670215210337507
EleutherAI/pythia-410m-deduped,4000,4000,22,attention.dense,alpha_tail_frac_0.2,2.326474599950643
EleutherAI/pythia-410m-deduped,4000,4000,22,attention.query_key_value,alpha_tail_frac_0.2,2.141959079380547
EleutherAI/pythia-410m-deduped,4000,4000,22,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.3855140798233028
EleutherAI/pythia-410m-deduped,4000,4000,22,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.655604780466195
EleutherAI/pythia-410m-deduped,4000,4000,23,attention.dense,alpha_tail_frac_0.2,2.056939592023149
EleutherAI/pythia-410m-deduped,4000,4000,23,attention.query_key_value,alpha_tail_frac_0.2,2.2438526863800616
EleutherAI/pythia-410m-deduped,4000,4000,23,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.6211861499804394
EleutherAI/pythia-410m-deduped,4000,4000,23,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.674320265562041
EleutherAI/pythia-410m-deduped,5000,5000,0,attention.dense,alpha_tail_frac_0.2,1.4539158892086286
EleutherAI/pythia-410m-deduped,5000,5000,0,attention.query_key_value,alpha_tail_frac_0.2,2.257688991436855
EleutherAI/pythia-410m-deduped,5000,5000,0,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.4979529197498165
EleutherAI/pythia-410m-deduped,5000,5000,0,mlp.dense_h_to_4h,alpha_tail_frac_0.2,3.768183187164844
EleutherAI/pythia-410m-deduped,5000,5000,1,attention.dense,alpha_tail_frac_0.2,1.7451428863847305
EleutherAI/pythia-410m-deduped,5000,5000,1,attention.query_key_value,alpha_tail_frac_0.2,2.528156664559727
EleutherAI/pythia-410m-deduped,5000,5000,1,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.626007050830789
EleutherAI/pythia-410m-deduped,5000,5000,1,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.6193233831515523
EleutherAI/pythia-410m-deduped,5000,5000,2,attention.dense,alpha_tail_frac_0.2,1.723835006351749
EleutherAI/pythia-410m-deduped,5000,5000,2,attention.query_key_value,alpha_tail_frac_0.2,2.3518782618645866
EleutherAI/pythia-410m-deduped,5000,5000,2,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.44992284819464
EleutherAI/pythia-410m-deduped,5000,5000,2,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.348521890889585
EleutherAI/pythia-410m-deduped,5000,5000,3,attention.dense,alpha_tail_frac_0.2,1.9708971079520643
EleutherAI/pythia-410m-deduped,5000,5000,3,attention.query_key_value,alpha_tail_frac_0.2,2.390294510262179
EleutherAI/pythia-410m-deduped,5000,5000,3,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.284043025676285
EleutherAI/pythia-410m-deduped,5000,5000,3,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.752702248528378
EleutherAI/pythia-410m-deduped,5000,5000,4,attention.dense,alpha_tail_frac_0.2,1.988083529526452
EleutherAI/pythia-410m-deduped,5000,5000,4,attention.query_key_value,alpha_tail_frac_0.2,2.221411137865566
EleutherAI/pythia-410m-deduped,5000,5000,4,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.1144854689753503
EleutherAI/pythia-410m-deduped,5000,5000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.468443679300561
EleutherAI/pythia-410m-deduped,5000,5000,5,attention.dense,alpha_tail_frac_0.2,2.0525368818468537
EleutherAI/pythia-410m-deduped,5000,5000,5,attention.query_key_value,alpha_tail_frac_0.2,2.257382853962284
EleutherAI/pythia-410m-deduped,5000,5000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.978829036688377
EleutherAI/pythia-410m-deduped,5000,5000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.8613268749688903
EleutherAI/pythia-410m-deduped,5000,5000,6,attention.dense,alpha_tail_frac_0.2,1.8769356400961268
EleutherAI/pythia-410m-deduped,5000,5000,6,attention.query_key_value,alpha_tail_frac_0.2,2.214246720614977
EleutherAI/pythia-410m-deduped,5000,5000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.052260555597132
EleutherAI/pythia-410m-deduped,5000,5000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.449763031688
EleutherAI/pythia-410m-deduped,5000,5000,7,attention.dense,alpha_tail_frac_0.2,1.778036305761586
EleutherAI/pythia-410m-deduped,5000,5000,7,attention.query_key_value,alpha_tail_frac_0.2,2.077318367345168
EleutherAI/pythia-410m-deduped,5000,5000,7,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.318354373668084
EleutherAI/pythia-410m-deduped,5000,5000,7,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.5436381465476114
EleutherAI/pythia-410m-deduped,5000,5000,8,attention.dense,alpha_tail_frac_0.2,1.6869451108129887
EleutherAI/pythia-410m-deduped,5000,5000,8,attention.query_key_value,alpha_tail_frac_0.2,2.0124973022597827
EleutherAI/pythia-410m-deduped,5000,5000,8,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.3691410976774043
EleutherAI/pythia-410m-deduped,5000,5000,8,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.490321791506338
EleutherAI/pythia-410m-deduped,5000,5000,9,attention.dense,alpha_tail_frac_0.2,1.7141872399335385
EleutherAI/pythia-410m-deduped,5000,5000,9,attention.query_key_value,alpha_tail_frac_0.2,1.971225315865087
EleutherAI/pythia-410m-deduped,5000,5000,9,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.328560840860341
EleutherAI/pythia-410m-deduped,5000,5000,9,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.647470830733152
EleutherAI/pythia-410m-deduped,5000,5000,10,attention.dense,alpha_tail_frac_0.2,2.6279806989972907
EleutherAI/pythia-410m-deduped,5000,5000,10,attention.query_key_value,alpha_tail_frac_0.2,1.985612068288401
EleutherAI/pythia-410m-deduped,5000,5000,10,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.7993073133744075
EleutherAI/pythia-410m-deduped,5000,5000,10,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.8273751749365075
EleutherAI/pythia-410m-deduped,5000,5000,11,attention.dense,alpha_tail_frac_0.2,1.8367887393904605
EleutherAI/pythia-410m-deduped,5000,5000,11,attention.query_key_value,alpha_tail_frac_0.2,2.383002896124222
EleutherAI/pythia-410m-deduped,5000,5000,11,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.48676544465372
EleutherAI/pythia-410m-deduped,5000,5000,11,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.9424175043587817
EleutherAI/pythia-410m-deduped,5000,5000,12,attention.dense,alpha_tail_frac_0.2,2.402842964755646
EleutherAI/pythia-410m-deduped,5000,5000,12,attention.query_key_value,alpha_tail_frac_0.2,2.3290707513596725
EleutherAI/pythia-410m-deduped,5000,5000,12,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.26270891670485
EleutherAI/pythia-410m-deduped,5000,5000,12,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.8664411405876584
EleutherAI/pythia-410m-deduped,5000,5000,13,attention.dense,alpha_tail_frac_0.2,2.508000406788082
EleutherAI/pythia-410m-deduped,5000,5000,13,attention.query_key_value,alpha_tail_frac_0.2,2.293690348371034
EleutherAI/pythia-410m-deduped,5000,5000,13,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.9539333420232534
EleutherAI/pythia-410m-deduped,5000,5000,13,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.787256157636472
EleutherAI/pythia-410m-deduped,5000,5000,14,attention.dense,alpha_tail_frac_0.2,2.458536656600933
EleutherAI/pythia-410m-deduped,5000,5000,14,attention.query_key_value,alpha_tail_frac_0.2,2.248926557987272
EleutherAI/pythia-410m-deduped,5000,5000,14,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.0658752802149616
EleutherAI/pythia-410m-deduped,5000,5000,14,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.7541215729605786
EleutherAI/pythia-410m-deduped,5000,5000,15,attention.dense,alpha_tail_frac_0.2,2.4558659288081683
EleutherAI/pythia-410m-deduped,5000,5000,15,attention.query_key_value,alpha_tail_frac_0.2,2.321926999559822
EleutherAI/pythia-410m-deduped,5000,5000,15,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.228627367558241
EleutherAI/pythia-410m-deduped,5000,5000,15,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.6943543576506093
EleutherAI/pythia-410m-deduped,5000,5000,16,attention.dense,alpha_tail_frac_0.2,2.129788704743848
EleutherAI/pythia-410m-deduped,5000,5000,16,attention.query_key_value,alpha_tail_frac_0.2,2.3549995529474708
EleutherAI/pythia-410m-deduped,5000,5000,16,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.4055057646461937
EleutherAI/pythia-410m-deduped,5000,5000,16,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.7192346823782545
EleutherAI/pythia-410m-deduped,5000,5000,17,attention.dense,alpha_tail_frac_0.2,2.311324998130422
EleutherAI/pythia-410m-deduped,5000,5000,17,attention.query_key_value,alpha_tail_frac_0.2,2.289236782374024
EleutherAI/pythia-410m-deduped,5000,5000,17,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.09529996343058
EleutherAI/pythia-410m-deduped,5000,5000,17,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.6843306961212097
EleutherAI/pythia-410m-deduped,5000,5000,18,attention.dense,alpha_tail_frac_0.2,2.581594962443618
EleutherAI/pythia-410m-deduped,5000,5000,18,attention.query_key_value,alpha_tail_frac_0.2,2.2788168706469967
EleutherAI/pythia-410m-deduped,5000,5000,18,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.95603884184948
EleutherAI/pythia-410m-deduped,5000,5000,18,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.596687046583064
EleutherAI/pythia-410m-deduped,5000,5000,19,attention.dense,alpha_tail_frac_0.2,2.7501391175724703
EleutherAI/pythia-410m-deduped,5000,5000,19,attention.query_key_value,alpha_tail_frac_0.2,2.1925223420931483
EleutherAI/pythia-410m-deduped,5000,5000,19,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.27226086510008
EleutherAI/pythia-410m-deduped,5000,5000,19,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.643844569236788
EleutherAI/pythia-410m-deduped,5000,5000,20,attention.dense,alpha_tail_frac_0.2,2.694396828451381
EleutherAI/pythia-410m-deduped,5000,5000,20,attention.query_key_value,alpha_tail_frac_0.2,2.2347102231990696
EleutherAI/pythia-410m-deduped,5000,5000,20,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.308286843313441
EleutherAI/pythia-410m-deduped,5000,5000,20,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.584223434457946
EleutherAI/pythia-410m-deduped,5000,5000,21,attention.dense,alpha_tail_frac_0.2,2.4403784042741203
EleutherAI/pythia-410m-deduped,5000,5000,21,attention.query_key_value,alpha_tail_frac_0.2,2.1910806134425664
EleutherAI/pythia-410m-deduped,5000,5000,21,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.091389651640341
EleutherAI/pythia-410m-deduped,5000,5000,21,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.605570253321406
EleutherAI/pythia-410m-deduped,5000,5000,22,attention.dense,alpha_tail_frac_0.2,2.625662146725564
EleutherAI/pythia-410m-deduped,5000,5000,22,attention.query_key_value,alpha_tail_frac_0.2,2.0629729368785235
EleutherAI/pythia-410m-deduped,5000,5000,22,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.470028795004354
EleutherAI/pythia-410m-deduped,5000,5000,22,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.583549727117791
EleutherAI/pythia-410m-deduped,5000,5000,23,attention.dense,alpha_tail_frac_0.2,2.27922101178143
EleutherAI/pythia-410m-deduped,5000,5000,23,attention.query_key_value,alpha_tail_frac_0.2,2.121011996304052
EleutherAI/pythia-410m-deduped,5000,5000,23,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.7204375764970474
EleutherAI/pythia-410m-deduped,5000,5000,23,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.5736746361808587
EleutherAI/pythia-410m-deduped,6000,6000,0,attention.dense,alpha_tail_frac_0.2,1.4901437335194287
EleutherAI/pythia-410m-deduped,6000,6000,0,attention.query_key_value,alpha_tail_frac_0.2,2.194522644783249
EleutherAI/pythia-410m-deduped,6000,6000,0,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.789276841982245
EleutherAI/pythia-410m-deduped,6000,6000,0,mlp.dense_h_to_4h,alpha_tail_frac_0.2,3.7055239403762754
EleutherAI/pythia-410m-deduped,6000,6000,1,attention.dense,alpha_tail_frac_0.2,1.8224692456387797
EleutherAI/pythia-410m-deduped,6000,6000,1,attention.query_key_value,alpha_tail_frac_0.2,2.471899349525485
EleutherAI/pythia-410m-deduped,6000,6000,1,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.8370414362221488
EleutherAI/pythia-410m-deduped,6000,6000,1,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.442847531544961
EleutherAI/pythia-410m-deduped,6000,6000,2,attention.dense,alpha_tail_frac_0.2,1.7701907214128214
EleutherAI/pythia-410m-deduped,6000,6000,2,attention.query_key_value,alpha_tail_frac_0.2,2.232139689140046
EleutherAI/pythia-410m-deduped,6000,6000,2,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.466260868436451
EleutherAI/pythia-410m-deduped,6000,6000,2,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.2547071194998494
EleutherAI/pythia-410m-deduped,6000,6000,3,attention.dense,alpha_tail_frac_0.2,2.0334044992264864
EleutherAI/pythia-410m-deduped,6000,6000,3,attention.query_key_value,alpha_tail_frac_0.2,2.358136855314632
EleutherAI/pythia-410m-deduped,6000,6000,3,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.411627297882215
EleutherAI/pythia-410m-deduped,6000,6000,3,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.65583051764372
EleutherAI/pythia-410m-deduped,6000,6000,4,attention.dense,alpha_tail_frac_0.2,2.04548464998116
EleutherAI/pythia-410m-deduped,6000,6000,4,attention.query_key_value,alpha_tail_frac_0.2,2.150815376523068
EleutherAI/pythia-410m-deduped,6000,6000,4,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.1447612269541363
EleutherAI/pythia-410m-deduped,6000,6000,4,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.406088234354584
EleutherAI/pythia-410m-deduped,6000,6000,5,attention.dense,alpha_tail_frac_0.2,2.1382560805004207
EleutherAI/pythia-410m-deduped,6000,6000,5,attention.query_key_value,alpha_tail_frac_0.2,2.2163749822980665
EleutherAI/pythia-410m-deduped,6000,6000,5,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.9968402637468627
EleutherAI/pythia-410m-deduped,6000,6000,5,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.76449957764728
EleutherAI/pythia-410m-deduped,6000,6000,6,attention.dense,alpha_tail_frac_0.2,1.900046132150008
EleutherAI/pythia-410m-deduped,6000,6000,6,attention.query_key_value,alpha_tail_frac_0.2,2.1652386443405782
EleutherAI/pythia-410m-deduped,6000,6000,6,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.060570418598703
EleutherAI/pythia-410m-deduped,6000,6000,6,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.391736974089901
EleutherAI/pythia-410m-deduped,6000,6000,7,attention.dense,alpha_tail_frac_0.2,1.8043004571714951
EleutherAI/pythia-410m-deduped,6000,6000,7,attention.query_key_value,alpha_tail_frac_0.2,2.016423475477418
EleutherAI/pythia-410m-deduped,6000,6000,7,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.3133243381803
EleutherAI/pythia-410m-deduped,6000,6000,7,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.459217468315696
EleutherAI/pythia-410m-deduped,6000,6000,8,attention.dense,alpha_tail_frac_0.2,1.6825242851726114
EleutherAI/pythia-410m-deduped,6000,6000,8,attention.query_key_value,alpha_tail_frac_0.2,1.9522604944408877
EleutherAI/pythia-410m-deduped,6000,6000,8,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.3639335841046343
EleutherAI/pythia-410m-deduped,6000,6000,8,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.3894625624344377
EleutherAI/pythia-410m-deduped,6000,6000,9,attention.dense,alpha_tail_frac_0.2,1.7283981390184964
EleutherAI/pythia-410m-deduped,6000,6000,9,attention.query_key_value,alpha_tail_frac_0.2,1.926444409598519
EleutherAI/pythia-410m-deduped,6000,6000,9,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.3455789079474845
EleutherAI/pythia-410m-deduped,6000,6000,9,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.565852879217682
EleutherAI/pythia-410m-deduped,6000,6000,10,attention.dense,alpha_tail_frac_0.2,2.6066520296473628
EleutherAI/pythia-410m-deduped,6000,6000,10,attention.query_key_value,alpha_tail_frac_0.2,1.9787764150306149
EleutherAI/pythia-410m-deduped,6000,6000,10,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.8475237712748265
EleutherAI/pythia-410m-deduped,6000,6000,10,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.7584653138179243
EleutherAI/pythia-410m-deduped,6000,6000,11,attention.dense,alpha_tail_frac_0.2,1.892088097803225
EleutherAI/pythia-410m-deduped,6000,6000,11,attention.query_key_value,alpha_tail_frac_0.2,2.378423779739878
EleutherAI/pythia-410m-deduped,6000,6000,11,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.540997212365208
EleutherAI/pythia-410m-deduped,6000,6000,11,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.8435482223018886
EleutherAI/pythia-410m-deduped,6000,6000,12,attention.dense,alpha_tail_frac_0.2,2.514339893024931
EleutherAI/pythia-410m-deduped,6000,6000,12,attention.query_key_value,alpha_tail_frac_0.2,2.323244067727611
EleutherAI/pythia-410m-deduped,6000,6000,12,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.3361035783833013
EleutherAI/pythia-410m-deduped,6000,6000,12,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.7944890108818456
EleutherAI/pythia-410m-deduped,6000,6000,13,attention.dense,alpha_tail_frac_0.2,2.599601009292307
EleutherAI/pythia-410m-deduped,6000,6000,13,attention.query_key_value,alpha_tail_frac_0.2,2.2851457629603225
EleutherAI/pythia-410m-deduped,6000,6000,13,mlp.dense_4h_to_h,alpha_tail_frac_0.2,2.9843436205617064
EleutherAI/pythia-410m-deduped,6000,6000,13,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.709136730470056
EleutherAI/pythia-410m-deduped,6000,6000,14,attention.dense,alpha_tail_frac_0.2,2.534890511496143
EleutherAI/pythia-410m-deduped,6000,6000,14,attention.query_key_value,alpha_tail_frac_0.2,2.2389415304330056
EleutherAI/pythia-410m-deduped,6000,6000,14,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.0913511752519818
EleutherAI/pythia-410m-deduped,6000,6000,14,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.688496942983971
EleutherAI/pythia-410m-deduped,6000,6000,15,attention.dense,alpha_tail_frac_0.2,2.5785126003179584
EleutherAI/pythia-410m-deduped,6000,6000,15,attention.query_key_value,alpha_tail_frac_0.2,2.309017679677167
EleutherAI/pythia-410m-deduped,6000,6000,15,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.308613141002589
EleutherAI/pythia-410m-deduped,6000,6000,15,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.6379999306147863
EleutherAI/pythia-410m-deduped,6000,6000,16,attention.dense,alpha_tail_frac_0.2,2.23952565935867
EleutherAI/pythia-410m-deduped,6000,6000,16,attention.query_key_value,alpha_tail_frac_0.2,2.355906134103893
EleutherAI/pythia-410m-deduped,6000,6000,16,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.4626314199392425
EleutherAI/pythia-410m-deduped,6000,6000,16,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.662851829424317
EleutherAI/pythia-410m-deduped,6000,6000,17,attention.dense,alpha_tail_frac_0.2,2.4552259961643204
EleutherAI/pythia-410m-deduped,6000,6000,17,attention.query_key_value,alpha_tail_frac_0.2,2.2903478553127576
EleutherAI/pythia-410m-deduped,6000,6000,17,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.276843959448193
EleutherAI/pythia-410m-deduped,6000,6000,17,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.6353333897494298
EleutherAI/pythia-410m-deduped,6000,6000,18,attention.dense,alpha_tail_frac_0.2,2.7215496465937825
EleutherAI/pythia-410m-deduped,6000,6000,18,attention.query_key_value,alpha_tail_frac_0.2,2.259325864429885
EleutherAI/pythia-410m-deduped,6000,6000,18,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.092830628756436
EleutherAI/pythia-410m-deduped,6000,6000,18,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.5395592509845346
EleutherAI/pythia-410m-deduped,6000,6000,19,attention.dense,alpha_tail_frac_0.2,2.945285642431259
EleutherAI/pythia-410m-deduped,6000,6000,19,attention.query_key_value,alpha_tail_frac_0.2,2.188326099679892
EleutherAI/pythia-410m-deduped,6000,6000,19,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.448478202718442
EleutherAI/pythia-410m-deduped,6000,6000,19,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.5968719490381837
EleutherAI/pythia-410m-deduped,6000,6000,20,attention.dense,alpha_tail_frac_0.2,2.9209430182701217
EleutherAI/pythia-410m-deduped,6000,6000,20,attention.query_key_value,alpha_tail_frac_0.2,2.223893781750059
EleutherAI/pythia-410m-deduped,6000,6000,20,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.487574425981419
EleutherAI/pythia-410m-deduped,6000,6000,20,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.5442401578673186
EleutherAI/pythia-410m-deduped,6000,6000,21,attention.dense,alpha_tail_frac_0.2,2.5789831263525964
EleutherAI/pythia-410m-deduped,6000,6000,21,attention.query_key_value,alpha_tail_frac_0.2,2.16692067656798
EleutherAI/pythia-410m-deduped,6000,6000,21,mlp.dense_4h_to_h,alpha_tail_frac_0.2,4.214173746011893
EleutherAI/pythia-410m-deduped,6000,6000,21,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.5709461445492363
EleutherAI/pythia-410m-deduped,6000,6000,22,attention.dense,alpha_tail_frac_0.2,2.887868814481844
EleutherAI/pythia-410m-deduped,6000,6000,22,attention.query_key_value,alpha_tail_frac_0.2,2.0309972223589625
EleutherAI/pythia-410m-deduped,6000,6000,22,mlp.dense_4h_to_h,alpha_tail_frac_0.2,3.5006547624703974
EleutherAI/pythia-410m-deduped,6000,6000,22,mlp.dense_h_to_4h,alpha_tail_frac_0.2,2.549895710055004
