model,step,step_num,layer,module,metric,value
EleutherAI/pythia-160m-deduped,16,16,11,mlp.dense_4h_to_h,stable_rank,343.435630038504
EleutherAI/pythia-160m-deduped,16,16,11,mlp.dense_h_to_4h,stable_rank,343.4200218180794
EleutherAI/pythia-160m-deduped,32,32,0,attention.dense,stable_rank,193.39941099970676
EleutherAI/pythia-160m-deduped,32,32,0,attention.query_key_value,stable_rank,313.1906885022455
EleutherAI/pythia-160m-deduped,32,32,0,mlp.dense_4h_to_h,stable_rank,343.6058433004164
EleutherAI/pythia-160m-deduped,32,32,0,mlp.dense_h_to_4h,stable_rank,340.6382747721568
EleutherAI/pythia-160m-deduped,32,32,1,attention.dense,stable_rank,195.41842813544247
EleutherAI/pythia-160m-deduped,32,32,1,attention.query_key_value,stable_rank,312.34349256840966
EleutherAI/pythia-160m-deduped,32,32,1,mlp.dense_4h_to_h,stable_rank,345.1826993332047
EleutherAI/pythia-160m-deduped,32,32,1,mlp.dense_h_to_4h,stable_rank,343.26935619573044
EleutherAI/pythia-160m-deduped,32,32,2,attention.dense,stable_rank,193.60717788112385
EleutherAI/pythia-160m-deduped,32,32,2,attention.query_key_value,stable_rank,311.95419457880666
EleutherAI/pythia-160m-deduped,32,32,2,mlp.dense_4h_to_h,stable_rank,343.0371968204132
EleutherAI/pythia-160m-deduped,32,32,2,mlp.dense_h_to_4h,stable_rank,345.72747945451044
EleutherAI/pythia-160m-deduped,32,32,3,attention.dense,stable_rank,194.4944671399263
EleutherAI/pythia-160m-deduped,32,32,3,attention.query_key_value,stable_rank,307.4831407819322
EleutherAI/pythia-160m-deduped,32,32,3,mlp.dense_4h_to_h,stable_rank,340.9544053415303
EleutherAI/pythia-160m-deduped,32,32,3,mlp.dense_h_to_4h,stable_rank,342.3978945707489
EleutherAI/pythia-160m-deduped,32,32,4,attention.dense,stable_rank,193.7091926566835
EleutherAI/pythia-160m-deduped,32,32,4,attention.query_key_value,stable_rank,309.33844420171886
EleutherAI/pythia-160m-deduped,32,32,4,mlp.dense_4h_to_h,stable_rank,342.0471529365694
EleutherAI/pythia-160m-deduped,32,32,4,mlp.dense_h_to_4h,stable_rank,343.3059260049115
EleutherAI/pythia-160m-deduped,32,32,5,attention.dense,stable_rank,194.3451579855412
EleutherAI/pythia-160m-deduped,32,32,5,attention.query_key_value,stable_rank,313.4361398902547
EleutherAI/pythia-160m-deduped,32,32,5,mlp.dense_4h_to_h,stable_rank,344.0110937377923
EleutherAI/pythia-160m-deduped,32,32,5,mlp.dense_h_to_4h,stable_rank,343.9149236409875
EleutherAI/pythia-160m-deduped,32,32,6,attention.dense,stable_rank,195.29885095172315
EleutherAI/pythia-160m-deduped,32,32,6,attention.query_key_value,stable_rank,310.4880394769768
EleutherAI/pythia-160m-deduped,32,32,6,mlp.dense_4h_to_h,stable_rank,342.11669516366766
EleutherAI/pythia-160m-deduped,32,32,6,mlp.dense_h_to_4h,stable_rank,342.28064285195404
EleutherAI/pythia-160m-deduped,32,32,7,attention.dense,stable_rank,189.1355634959552
EleutherAI/pythia-160m-deduped,32,32,7,attention.query_key_value,stable_rank,312.086068992511
EleutherAI/pythia-160m-deduped,32,32,7,mlp.dense_4h_to_h,stable_rank,345.7539348404849
EleutherAI/pythia-160m-deduped,32,32,7,mlp.dense_h_to_4h,stable_rank,342.10558676864565
EleutherAI/pythia-160m-deduped,32,32,8,attention.dense,stable_rank,195.79511336554603
EleutherAI/pythia-160m-deduped,32,32,8,attention.query_key_value,stable_rank,310.9242390140332
EleutherAI/pythia-160m-deduped,32,32,8,mlp.dense_4h_to_h,stable_rank,342.675643878066
EleutherAI/pythia-160m-deduped,32,32,8,mlp.dense_h_to_4h,stable_rank,345.09314436580445
EleutherAI/pythia-160m-deduped,32,32,9,attention.dense,stable_rank,190.89429296888437
EleutherAI/pythia-160m-deduped,32,32,9,attention.query_key_value,stable_rank,312.0224317861302
EleutherAI/pythia-160m-deduped,32,32,9,mlp.dense_4h_to_h,stable_rank,344.0360701260664
EleutherAI/pythia-160m-deduped,32,32,9,mlp.dense_h_to_4h,stable_rank,345.83416830107336
EleutherAI/pythia-160m-deduped,32,32,10,attention.dense,stable_rank,190.88102015492075
EleutherAI/pythia-160m-deduped,32,32,10,attention.query_key_value,stable_rank,310.4064966944995
EleutherAI/pythia-160m-deduped,32,32,10,mlp.dense_4h_to_h,stable_rank,343.22546911702875
EleutherAI/pythia-160m-deduped,32,32,10,mlp.dense_h_to_4h,stable_rank,344.71954688059
EleutherAI/pythia-160m-deduped,32,32,11,attention.dense,stable_rank,193.614761226254
EleutherAI/pythia-160m-deduped,32,32,11,attention.query_key_value,stable_rank,312.7048644778946
EleutherAI/pythia-160m-deduped,32,32,11,mlp.dense_4h_to_h,stable_rank,342.893541739139
EleutherAI/pythia-160m-deduped,32,32,11,mlp.dense_h_to_4h,stable_rank,343.456670272343
EleutherAI/pythia-160m-deduped,64,64,0,attention.dense,stable_rank,191.97857116233672
EleutherAI/pythia-160m-deduped,64,64,0,attention.query_key_value,stable_rank,313.1505386483107
EleutherAI/pythia-160m-deduped,64,64,0,mlp.dense_4h_to_h,stable_rank,343.6446344918072
EleutherAI/pythia-160m-deduped,64,64,0,mlp.dense_h_to_4h,stable_rank,340.7140974330297
EleutherAI/pythia-160m-deduped,64,64,1,attention.dense,stable_rank,194.76499134449665
EleutherAI/pythia-160m-deduped,64,64,1,attention.query_key_value,stable_rank,312.42069080562305
EleutherAI/pythia-160m-deduped,64,64,1,mlp.dense_4h_to_h,stable_rank,342.73899068747323
EleutherAI/pythia-160m-deduped,64,64,1,mlp.dense_h_to_4h,stable_rank,343.1018726317022
EleutherAI/pythia-160m-deduped,64,64,2,attention.dense,stable_rank,193.47286842862545
EleutherAI/pythia-160m-deduped,64,64,2,attention.query_key_value,stable_rank,311.9322624336513
EleutherAI/pythia-160m-deduped,64,64,2,mlp.dense_4h_to_h,stable_rank,341.0749291258125
EleutherAI/pythia-160m-deduped,64,64,2,mlp.dense_h_to_4h,stable_rank,345.6698389283048
EleutherAI/pythia-160m-deduped,64,64,3,attention.dense,stable_rank,194.51685253850872
EleutherAI/pythia-160m-deduped,64,64,3,attention.query_key_value,stable_rank,307.3905519613283
EleutherAI/pythia-160m-deduped,64,64,3,mlp.dense_4h_to_h,stable_rank,340.01943727419155
EleutherAI/pythia-160m-deduped,64,64,3,mlp.dense_h_to_4h,stable_rank,342.27135775703897
EleutherAI/pythia-160m-deduped,64,64,4,attention.dense,stable_rank,193.47063483620303
EleutherAI/pythia-160m-deduped,64,64,4,attention.query_key_value,stable_rank,309.38261732467925
EleutherAI/pythia-160m-deduped,64,64,4,mlp.dense_4h_to_h,stable_rank,342.5852255033924
EleutherAI/pythia-160m-deduped,64,64,4,mlp.dense_h_to_4h,stable_rank,343.27895097466256
EleutherAI/pythia-160m-deduped,64,64,5,attention.dense,stable_rank,194.6853559916708
EleutherAI/pythia-160m-deduped,64,64,5,attention.query_key_value,stable_rank,313.51911453194026
EleutherAI/pythia-160m-deduped,64,64,5,mlp.dense_4h_to_h,stable_rank,343.8650223438966
EleutherAI/pythia-160m-deduped,64,64,5,mlp.dense_h_to_4h,stable_rank,343.89232730092664
EleutherAI/pythia-160m-deduped,64,64,6,attention.dense,stable_rank,195.26002706334052
EleutherAI/pythia-160m-deduped,64,64,6,attention.query_key_value,stable_rank,310.4559229933061
EleutherAI/pythia-160m-deduped,64,64,6,mlp.dense_4h_to_h,stable_rank,341.7531728344299
EleutherAI/pythia-160m-deduped,64,64,6,mlp.dense_h_to_4h,stable_rank,342.4471070826565
EleutherAI/pythia-160m-deduped,64,64,7,attention.dense,stable_rank,189.18634164659292
EleutherAI/pythia-160m-deduped,64,64,7,attention.query_key_value,stable_rank,312.1829685724784
EleutherAI/pythia-160m-deduped,64,64,7,mlp.dense_4h_to_h,stable_rank,344.3781388492432
EleutherAI/pythia-160m-deduped,64,64,7,mlp.dense_h_to_4h,stable_rank,342.1406743343212
EleutherAI/pythia-160m-deduped,64,64,8,attention.dense,stable_rank,195.9330447110372
EleutherAI/pythia-160m-deduped,64,64,8,attention.query_key_value,stable_rank,310.9321167844399
EleutherAI/pythia-160m-deduped,64,64,8,mlp.dense_4h_to_h,stable_rank,342.191502980685
EleutherAI/pythia-160m-deduped,64,64,8,mlp.dense_h_to_4h,stable_rank,345.1575799902665
EleutherAI/pythia-160m-deduped,64,64,9,attention.dense,stable_rank,190.32173145666331
EleutherAI/pythia-160m-deduped,64,64,9,attention.query_key_value,stable_rank,311.9576352695336
EleutherAI/pythia-160m-deduped,64,64,9,mlp.dense_4h_to_h,stable_rank,342.57032744065134
EleutherAI/pythia-160m-deduped,64,64,9,mlp.dense_h_to_4h,stable_rank,345.7662152725473
EleutherAI/pythia-160m-deduped,64,64,10,attention.dense,stable_rank,190.7632137605348
EleutherAI/pythia-160m-deduped,64,64,10,attention.query_key_value,stable_rank,310.3603840476861
EleutherAI/pythia-160m-deduped,64,64,10,mlp.dense_4h_to_h,stable_rank,336.7677026697249
EleutherAI/pythia-160m-deduped,64,64,10,mlp.dense_h_to_4h,stable_rank,344.8218512148431
EleutherAI/pythia-160m-deduped,64,64,11,attention.dense,stable_rank,193.7668270155929
EleutherAI/pythia-160m-deduped,64,64,11,attention.query_key_value,stable_rank,312.7213445012872
EleutherAI/pythia-160m-deduped,64,64,11,mlp.dense_4h_to_h,stable_rank,336.4113568789269
EleutherAI/pythia-160m-deduped,64,64,11,mlp.dense_h_to_4h,stable_rank,343.44144505483
EleutherAI/pythia-160m-deduped,128,128,0,attention.dense,stable_rank,168.92304197714134
EleutherAI/pythia-160m-deduped,128,128,0,attention.query_key_value,stable_rank,311.8181767858532
EleutherAI/pythia-160m-deduped,128,128,0,mlp.dense_4h_to_h,stable_rank,343.1785858574234
EleutherAI/pythia-160m-deduped,128,128,0,mlp.dense_h_to_4h,stable_rank,340.3639193693219
EleutherAI/pythia-160m-deduped,128,128,1,attention.dense,stable_rank,193.172207210314
EleutherAI/pythia-160m-deduped,128,128,1,attention.query_key_value,stable_rank,312.0371178619487
EleutherAI/pythia-160m-deduped,128,128,1,mlp.dense_4h_to_h,stable_rank,319.8729399572847
EleutherAI/pythia-160m-deduped,128,128,1,mlp.dense_h_to_4h,stable_rank,343.0397132716272
EleutherAI/pythia-160m-deduped,128,128,2,attention.dense,stable_rank,193.3778371748161
EleutherAI/pythia-160m-deduped,128,128,2,attention.query_key_value,stable_rank,303.95280299125136
EleutherAI/pythia-160m-deduped,128,128,2,mlp.dense_4h_to_h,stable_rank,327.84708360042566
EleutherAI/pythia-160m-deduped,128,128,2,mlp.dense_h_to_4h,stable_rank,345.9409109273777
EleutherAI/pythia-160m-deduped,128,128,3,attention.dense,stable_rank,194.30977207759992
EleutherAI/pythia-160m-deduped,128,128,3,attention.query_key_value,stable_rank,301.1526344099421
EleutherAI/pythia-160m-deduped,128,128,3,mlp.dense_4h_to_h,stable_rank,337.0154681456168
EleutherAI/pythia-160m-deduped,128,128,3,mlp.dense_h_to_4h,stable_rank,342.40832985205407
EleutherAI/pythia-160m-deduped,128,128,4,attention.dense,stable_rank,190.1355688969781
EleutherAI/pythia-160m-deduped,128,128,4,attention.query_key_value,stable_rank,308.4031966074193
EleutherAI/pythia-160m-deduped,128,128,4,mlp.dense_4h_to_h,stable_rank,339.3664892594987
EleutherAI/pythia-160m-deduped,128,128,4,mlp.dense_h_to_4h,stable_rank,343.1181850453146
EleutherAI/pythia-160m-deduped,128,128,5,attention.dense,stable_rank,194.84751574714903
EleutherAI/pythia-160m-deduped,128,128,5,attention.query_key_value,stable_rank,313.8161660234259
EleutherAI/pythia-160m-deduped,128,128,5,mlp.dense_4h_to_h,stable_rank,339.49628087602923
EleutherAI/pythia-160m-deduped,128,128,5,mlp.dense_h_to_4h,stable_rank,343.7602396592216
EleutherAI/pythia-160m-deduped,128,128,6,attention.dense,stable_rank,194.75179954462385
EleutherAI/pythia-160m-deduped,128,128,6,attention.query_key_value,stable_rank,310.35605398083425
EleutherAI/pythia-160m-deduped,128,128,6,mlp.dense_4h_to_h,stable_rank,339.44573639589873
EleutherAI/pythia-160m-deduped,128,128,6,mlp.dense_h_to_4h,stable_rank,342.5838775195499
EleutherAI/pythia-160m-deduped,128,128,7,attention.dense,stable_rank,190.02408134082265
EleutherAI/pythia-160m-deduped,128,128,7,attention.query_key_value,stable_rank,312.2542469695971
EleutherAI/pythia-160m-deduped,128,128,7,mlp.dense_4h_to_h,stable_rank,334.65204691939687
EleutherAI/pythia-160m-deduped,128,128,7,mlp.dense_h_to_4h,stable_rank,342.0848541985522
EleutherAI/pythia-160m-deduped,128,128,8,attention.dense,stable_rank,195.18424191594488
EleutherAI/pythia-160m-deduped,128,128,8,attention.query_key_value,stable_rank,307.44243038663217
EleutherAI/pythia-160m-deduped,128,128,8,mlp.dense_4h_to_h,stable_rank,315.5867371359171
EleutherAI/pythia-160m-deduped,128,128,8,mlp.dense_h_to_4h,stable_rank,344.4851083589525
EleutherAI/pythia-160m-deduped,128,128,9,attention.dense,stable_rank,189.05258876819957
EleutherAI/pythia-160m-deduped,128,128,9,attention.query_key_value,stable_rank,311.4539651087865
EleutherAI/pythia-160m-deduped,128,128,9,mlp.dense_4h_to_h,stable_rank,310.49308814063784
EleutherAI/pythia-160m-deduped,128,128,9,mlp.dense_h_to_4h,stable_rank,345.15171822930233
EleutherAI/pythia-160m-deduped,128,128,10,attention.dense,stable_rank,189.150724589296
EleutherAI/pythia-160m-deduped,128,128,10,attention.query_key_value,stable_rank,305.6697400803016
EleutherAI/pythia-160m-deduped,128,128,10,mlp.dense_4h_to_h,stable_rank,290.41389007194385
EleutherAI/pythia-160m-deduped,128,128,10,mlp.dense_h_to_4h,stable_rank,344.4977571207107
EleutherAI/pythia-160m-deduped,128,128,11,attention.dense,stable_rank,172.1914774449501
EleutherAI/pythia-160m-deduped,128,128,11,attention.query_key_value,stable_rank,292.6964737909328
EleutherAI/pythia-160m-deduped,128,128,11,mlp.dense_4h_to_h,stable_rank,262.06128063221684
EleutherAI/pythia-160m-deduped,128,128,11,mlp.dense_h_to_4h,stable_rank,343.22913997266176
EleutherAI/pythia-160m-deduped,256,256,0,attention.dense,stable_rank,132.2620443737671
EleutherAI/pythia-160m-deduped,256,256,0,attention.query_key_value,stable_rank,302.0517364371519
EleutherAI/pythia-160m-deduped,256,256,0,mlp.dense_4h_to_h,stable_rank,334.7004891724399
EleutherAI/pythia-160m-deduped,256,256,0,mlp.dense_h_to_4h,stable_rank,340.1080969903598
EleutherAI/pythia-160m-deduped,256,256,1,attention.dense,stable_rank,170.58908207953257
EleutherAI/pythia-160m-deduped,256,256,1,attention.query_key_value,stable_rank,189.9409782802469
EleutherAI/pythia-160m-deduped,256,256,1,mlp.dense_4h_to_h,stable_rank,304.5334700948796
EleutherAI/pythia-160m-deduped,256,256,1,mlp.dense_h_to_4h,stable_rank,342.7990987022115
EleutherAI/pythia-160m-deduped,256,256,2,attention.dense,stable_rank,162.69941739745067
EleutherAI/pythia-160m-deduped,256,256,2,attention.query_key_value,stable_rank,132.54807576346508
EleutherAI/pythia-160m-deduped,256,256,2,mlp.dense_4h_to_h,stable_rank,314.86436810181993
EleutherAI/pythia-160m-deduped,256,256,2,mlp.dense_h_to_4h,stable_rank,346.1362967168969
EleutherAI/pythia-160m-deduped,256,256,3,attention.dense,stable_rank,167.7729530223924
EleutherAI/pythia-160m-deduped,256,256,3,attention.query_key_value,stable_rank,134.21073719891254
EleutherAI/pythia-160m-deduped,256,256,3,mlp.dense_4h_to_h,stable_rank,335.80274578117513
EleutherAI/pythia-160m-deduped,256,256,3,mlp.dense_h_to_4h,stable_rank,342.51102558001395
EleutherAI/pythia-160m-deduped,256,256,4,attention.dense,stable_rank,176.8211142909579
EleutherAI/pythia-160m-deduped,256,256,4,attention.query_key_value,stable_rank,151.2900016754414
EleutherAI/pythia-160m-deduped,256,256,4,mlp.dense_4h_to_h,stable_rank,334.6080201740822
EleutherAI/pythia-160m-deduped,256,256,4,mlp.dense_h_to_4h,stable_rank,343.2821966907001
EleutherAI/pythia-160m-deduped,256,256,5,attention.dense,stable_rank,188.7586531665015
EleutherAI/pythia-160m-deduped,256,256,5,attention.query_key_value,stable_rank,218.13050769877185
EleutherAI/pythia-160m-deduped,256,256,5,mlp.dense_4h_to_h,stable_rank,330.99525603216927
EleutherAI/pythia-160m-deduped,256,256,5,mlp.dense_h_to_4h,stable_rank,343.82645270167603
EleutherAI/pythia-160m-deduped,256,256,6,attention.dense,stable_rank,191.35271578630451
EleutherAI/pythia-160m-deduped,256,256,6,attention.query_key_value,stable_rank,238.1964623068754
EleutherAI/pythia-160m-deduped,256,256,6,mlp.dense_4h_to_h,stable_rank,324.00960962350234
EleutherAI/pythia-160m-deduped,256,256,6,mlp.dense_h_to_4h,stable_rank,342.13857623310014
EleutherAI/pythia-160m-deduped,256,256,7,attention.dense,stable_rank,190.2603395603529
EleutherAI/pythia-160m-deduped,256,256,7,attention.query_key_value,stable_rank,281.2156647570151
EleutherAI/pythia-160m-deduped,256,256,7,mlp.dense_4h_to_h,stable_rank,328.21276625370047
EleutherAI/pythia-160m-deduped,256,256,7,mlp.dense_h_to_4h,stable_rank,342.1498241770868
EleutherAI/pythia-160m-deduped,256,256,8,attention.dense,stable_rank,194.8394894115572
EleutherAI/pythia-160m-deduped,256,256,8,attention.query_key_value,stable_rank,226.42255482462457
EleutherAI/pythia-160m-deduped,256,256,8,mlp.dense_4h_to_h,stable_rank,299.93074500236173
EleutherAI/pythia-160m-deduped,256,256,8,mlp.dense_h_to_4h,stable_rank,343.6490165418439
EleutherAI/pythia-160m-deduped,256,256,9,attention.dense,stable_rank,175.77189957521264
EleutherAI/pythia-160m-deduped,256,256,9,attention.query_key_value,stable_rank,214.28690429625505
EleutherAI/pythia-160m-deduped,256,256,9,mlp.dense_4h_to_h,stable_rank,302.8273550394736
EleutherAI/pythia-160m-deduped,256,256,9,mlp.dense_h_to_4h,stable_rank,345.16812785973235
EleutherAI/pythia-160m-deduped,256,256,10,attention.dense,stable_rank,187.04257936652357
EleutherAI/pythia-160m-deduped,256,256,10,attention.query_key_value,stable_rank,157.22044713407917
EleutherAI/pythia-160m-deduped,256,256,10,mlp.dense_4h_to_h,stable_rank,263.4860247683297
EleutherAI/pythia-160m-deduped,256,256,10,mlp.dense_h_to_4h,stable_rank,344.0132060907086
EleutherAI/pythia-160m-deduped,256,256,11,attention.dense,stable_rank,93.35442644112018
EleutherAI/pythia-160m-deduped,256,256,11,attention.query_key_value,stable_rank,111.08923998079683
EleutherAI/pythia-160m-deduped,256,256,11,mlp.dense_4h_to_h,stable_rank,265.6038527219345
EleutherAI/pythia-160m-deduped,256,256,11,mlp.dense_h_to_4h,stable_rank,342.3916676975008
EleutherAI/pythia-160m-deduped,512,512,0,attention.dense,stable_rank,97.6258083652276
EleutherAI/pythia-160m-deduped,512,512,0,attention.query_key_value,stable_rank,253.28208319402484
EleutherAI/pythia-160m-deduped,512,512,0,mlp.dense_4h_to_h,stable_rank,307.23076826604256
EleutherAI/pythia-160m-deduped,512,512,0,mlp.dense_h_to_4h,stable_rank,340.34203940271203
EleutherAI/pythia-160m-deduped,512,512,1,attention.dense,stable_rank,141.52520370416855
EleutherAI/pythia-160m-deduped,512,512,1,attention.query_key_value,stable_rank,73.04826476313674
EleutherAI/pythia-160m-deduped,512,512,1,mlp.dense_4h_to_h,stable_rank,239.9685839801236
EleutherAI/pythia-160m-deduped,512,512,1,mlp.dense_h_to_4h,stable_rank,343.47601241288373
EleutherAI/pythia-160m-deduped,512,512,2,attention.dense,stable_rank,122.78235383148484
EleutherAI/pythia-160m-deduped,512,512,2,attention.query_key_value,stable_rank,59.97473420910619
EleutherAI/pythia-160m-deduped,512,512,2,mlp.dense_4h_to_h,stable_rank,264.5275445236308
EleutherAI/pythia-160m-deduped,512,512,2,mlp.dense_h_to_4h,stable_rank,345.8067733230329
EleutherAI/pythia-160m-deduped,512,512,3,attention.dense,stable_rank,91.5089060192789
EleutherAI/pythia-160m-deduped,512,512,3,attention.query_key_value,stable_rank,61.923784211850446
EleutherAI/pythia-160m-deduped,512,512,3,mlp.dense_4h_to_h,stable_rank,296.9303661331286
EleutherAI/pythia-160m-deduped,512,512,3,mlp.dense_h_to_4h,stable_rank,342.7658418168039
EleutherAI/pythia-160m-deduped,512,512,4,attention.dense,stable_rank,150.90997914227376
EleutherAI/pythia-160m-deduped,512,512,4,attention.query_key_value,stable_rank,64.96533662465404
EleutherAI/pythia-160m-deduped,512,512,4,mlp.dense_4h_to_h,stable_rank,249.3369576842225
EleutherAI/pythia-160m-deduped,512,512,4,mlp.dense_h_to_4h,stable_rank,339.5385580230341
EleutherAI/pythia-160m-deduped,512,512,5,attention.dense,stable_rank,164.2454781198669
EleutherAI/pythia-160m-deduped,512,512,5,attention.query_key_value,stable_rank,115.66430822435774
EleutherAI/pythia-160m-deduped,512,512,5,mlp.dense_4h_to_h,stable_rank,238.51952899794864
EleutherAI/pythia-160m-deduped,512,512,5,mlp.dense_h_to_4h,stable_rank,342.5258251401813
EleutherAI/pythia-160m-deduped,512,512,6,attention.dense,stable_rank,163.0014328686151
EleutherAI/pythia-160m-deduped,512,512,6,attention.query_key_value,stable_rank,161.8180708996177
EleutherAI/pythia-160m-deduped,512,512,6,mlp.dense_4h_to_h,stable_rank,236.7074662080711
EleutherAI/pythia-160m-deduped,512,512,6,mlp.dense_h_to_4h,stable_rank,340.2001619780183
